Timestamp;Wind speed [m/s];Wind direction [deg];Ambient temperature [C];output power [kW];Status;State;Ice detected;IPS;Reference Power;P10 Limit;P90 Limit
2003-05-15 10:30:00;13.74357916688961;250.8;8.9;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 10:40:00;12.541244342580079;249.1;8.8;1944.0;OK;OK;NO;OFF;1940.440888445398;1798.4159926736927;2044.2687216637134
2003-05-15 10:50:00;13.245120105602467;248.9;8.7;2021.0;OK;OK;NO;OFF;2019.6869468484672;1920.77986142902;2050.0
2003-05-15 11:00:00;13.741955302141598;243.4;9.0;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 11:10:00;11.73305879715984;238.5;9.2;1716.0;OK;OK;NO;OFF;1730.1098609430478;1613.232785640151;1853.234906956141
2003-05-15 11:20:00;13.042894116283282;241.4;8.8;2050.0;OK;OK;NO;OFF;1997.4977187969992;1897.7802441791503;2050.0
2003-05-15 11:30:00;11.932215392084137;250.8;9.3;1853.0;OK;OK;NO;OFF;1778.9605514625543;1673.9551156670393;1903.1547824002253
2003-05-15 11:40:00;12.638586628247017;260.0;9.0;1886.0;OK;OK;NO;OFF;1951.551456372388;1818.5169467581184;2045.491903453841
2003-05-15 11:50:00;12.941034398020145;248.6;8.9;1698.0;OK;OK;NO;OFF;1986.0725945129957;1880.9717031005757;2049.2923957262014
2003-05-15 12:00:00;13.143224071023923;253.8;8.8;1860.0;OK;OK;NO;OFF;2008.5064138397502;1909.1909959104194;2050.0
2003-05-15 12:10:00;12.237361655921715;253.6;9.0;1826.0;OK;OK;NO;OFF;1860.488001165514;1740.4863780288601;1976.7493761001863
2003-05-15 12:20:00;12.334754120091116;252.6;9.2;1830.0;OK;OK;NO;OFF;1887.2106616805943;1758.935474612225;1999.9343747961882
2003-05-15 12:30:00;13.84062660024283;252.3;9.1;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 12:40:00;13.042894116283282;248.4;8.8;1997.0;OK;OK;NO;OFF;1997.4977187969992;1897.7802441791503;2050.0
2003-05-15 12:50:00;13.342306782454878;247.1;8.9;2050.0;OK;OK;NO;OFF;2030.3507460144524;1931.8331210862848;2050.0
2003-05-15 13:00:00;13.643261070780929;245.7;8.9;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 13:10:00;13.042894116283282;240.8;8.8;1992.0;OK;OK;NO;OFF;1997.4977187969992;1897.7802441791503;2050.0
2003-05-15 13:20:00;11.240943202779427;247.2;8.5;1669.0;OK;OK;NO;OFF;1612.9002515948935;1481.7090225894306;1732.9028842260395
2003-05-15 13:30:00;11.845941191574674;246.1;8.3;1704.0;OK;OK;NO;OFF;1757.7985393759968;1647.6503353602013;1881.5296017472451
2003-05-15 13:40:00;12.443857415777678;246.2;8.6;1897.0;OK;OK;NO;OFF;1917.1465541192254;1779.602959071636;2025.9072238230146
2003-05-15 13:50:00;12.74793556673144;250.5;8.4;1950.0;OK;OK;NO;OFF;1964.0324537154372;1841.0972465383873;2046.8659582072041
2003-05-15 14:00:00;15.405316486364777;275.5;5.8;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 14:10:00;12.683700652143525;271.1;6.0;1938.0;OK;OK;NO;OFF;1956.700733724237;1827.832887068069;2046.0587963733105
2003-05-15 14:20:00;12.667084101566909;269.4;7.1;1843.0;OK;OK;NO;OFF;1954.8041343930333;1824.401608278038;2045.8499964469395
2003-05-15 14:30:00;11.045443473187621;259.7;8.1;1562.0;OK;OK;NO;OFF;1567.9655193455624;1438.075567654107;1686.5042149984495
2003-05-15 14:40:00;13.957424025209813;258.0;8.1;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-05-15 14:50:00;12.061021192774291;256.9;7.3;1886.0;OK;OK;NO;OFF;1812.10349450015;1707.0821278755484;1934.7702204951477
2003-05-15 15:00:00;10.346231584665631;253.8;7.8;1238.0;OK;OK;NO;OFF;1369.091069892272;1239.3506001912808;1498.5815874316963
2003-05-15 15:10:00;10.239711877462852;255.9;8.3;1375.0;OK;OK;NO;OFF;1339.0996359832307;1208.7018197856028;1471.9385122398974
2003-05-15 15:20:00;12.442385553747773;263.1;8.7;1942.0;OK;OK;NO;OFF;1916.7427028594216;1779.324143611131;2025.5568361463593
2003-05-15 15:30:00;11.738604704654954;268.9;8.8;1767.0;OK;OK;NO;OFF;1731.4702046002417;1614.9237184729045;1854.6250241726243
2003-05-15 15:40:00;11.140577638468898;274.5;8.5;1785.0;OK;OK;NO;OFF;1589.8316787187923;1459.308498882592;1709.0827560345176
2003-05-15 15:50:00;10.538384252605713;275.6;8.5;1484.0;OK;OK;NO;OFF;1423.603140346025;1294.7461424636233;1547.7657317405249
2003-05-15 16:00:00;12.141360096802261;281.3;8.7;1892.0;OK;OK;NO;OFF;1834.146978837489;1722.300761190295;1953.8954926711026
2003-05-15 16:10:00;13.044436467638793;274.4;8.7;1976.0;OK;OK;NO;OFF;1997.66695315742;1897.9556592727345;2050.0
2003-05-15 16:20:00;8.941008612460047;297.4;7.7;875.0;OK;OK;NO;OFF;982.0117288620152;871.8452470348097;1118.2972468404857
2003-05-15 16:30:00;10.646315152668897;294.5;7.9;1545.0;OK;OK;NO;OFF;1455.1051043504378;1326.0933599781902;1577.8086574121019
2003-05-15 16:40:00;7.046500362301958;342.3;6.0;425.0;OK;OK;NO;OFF;472.6964396156335;360.2258957159177;601.5584678513183
2003-05-15 16:50:00;7.4643407916517575;335.3;4.3;554.0;OK;OK;NO;OFF;580.6162101799229;458.0406548812752;706.2131545922539
2003-05-15 17:00:00;6.155256990051412;334.3;4.0;283.0;OK;OK;NO;OFF;310.1796738587796;224.39872312609995;399.7343386793809
2003-05-15 17:10:00;5.548487543862525;337.4;4.2;165.0;OK;OK;NO;OFF;219.90251194653638;159.9904306117429;284.6649521333895
2003-05-15 17:20:00;6.0543511377554875;329.0;4.0;406.0;OK;OK;NO;OFF;293.2784968273285;210.70663034112692;379.2389872918744
2003-05-15 17:30:00;8.477111273059142;304.9;3.9;780.0;OK;OK;NO;OFF;853.3285363953652;717.7904747768627;969.5358257620179
2003-05-15 17:40:00;6.9591574558175955;307.7;4.4;356.0;OK;OK;NO;OFF;451.5776739605271;341.3342720416722;579.9096073723838
2003-05-15 17:50:00;5.446951388502634;327.9;4.3;192.0;OK;OK;NO;OFF;206.23760568209372;150.17820426157027;267.7821567474863
2003-05-15 18:00:00;5.142490162102661;325.3;4.6;104.0;OK;OK;NO;OFF;166.94673147640796;120.71004860730598;221.12424362823447
2003-05-15 18:10:00;5.041052107508852;326.6;4.7;138.0;OK;OK;NO;OFF;153.85609957611172;110.89207468208377;205.57911824663265
2003-05-15 18:20:00;4.93963853389088;314.9;4.8;82.0;OK;OK;NO;OFF;143.58658098094332;103.15430563004605;192.16373379596635
2003-05-15 18:30:00;4.536946896757967;303.6;4.7;121.0;OK;OK;NO;OFF;107.48255575245233;75.87570879074177;142.42041014782322
2003-05-15 18:40:00;4.537491319502348;307.9;4.6;55.0;OK;OK;NO;OFF;107.53136692876097;75.91258834617496;142.48766110184846
2003-05-15 18:50:00;4.435593785534668;313.1;4.8;61.0;OK;OK;NO;OFF;98.36825931820792;69.28409551517008;131.4840272273023
2003-05-15 19:00:00;2.9238102223551343;317.4;4.7;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-15 19:10:00;3.6299930556018785;302.0;4.6;33.0;OK;OK;NO;OFF;37.8201491789166;26.15724941351186;55.52236129769931
2003-05-15 19:20:00;4.536946896757967;292.7;4.7;88.0;OK;OK;NO;OFF;107.48255575245233;75.87570879074177;142.42041014782322
2003-05-15 19:30:00;4.838829584219638;285.9;4.8;161.0;OK;OK;NO;OFF;134.5483777341574;96.32544095469672;179.71109821150577
2003-05-15 19:40:00;5.444336276109561;295.0;4.7;237.0;OK;OK;NO;OFF;205.90012411412886;149.92509308559664;267.38139738552803
2003-05-15 19:50:00;4.642786267013133;340.7;3.8;142.0;OK;OK;NO;OFF;116.9717701822987;83.04533747107013;155.49443891783378
2003-05-15 20:00:00;3.0289981808954654;353.2;3.5;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-15 20:10:00;2.7257699765637726;340.4;3.6;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-15 20:20:00;3.7339656797998604;340.2;3.9;45.0;OK;OK;NO;OFF;43.89815699320567;30.49868356657548;64.42230131147973
2003-05-15 20:30:00;5.048330301492442;343.9;3.5;151.0;OK;OK;NO;OFF;154.79535416571952;111.59651562428962;206.69448307179192
2003-05-15 20:40:00;6.971739579498176;324.4;2.9;496.0;OK;OK;NO;OFF;453.86107884366425;343.24630997678264;582.9056353179507
2003-05-15 20:50:00;4.441995517363185;356.8;3.6;85.0;OK;OK;NO;OFF;98.94459079530523;69.69393123221705;132.13720290134592
2003-05-15 21:00:00;4.036234091836992;14.5;4.0;53.0;OK;OK;NO;OFF;62.4149316363684;43.717284719195305;90.73692252121752
2003-05-15 21:10:00;2.9259178534489156;30.5;4.1;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-15 21:20:00;3.6326106826532927;25.1;4.0;36.0;OK;OK;NO;OFF;37.97316982061066;26.266549871864758;55.74642723732275
2003-05-15 21:30:00;4.541856130773717;21.3;3.8;120.0;OK;OK;NO;OFF;107.92270174112782;76.20826353774102;143.02683350999834
2003-05-15 21:40:00;4.441460627175901;29.7;3.7;109.0;OK;OK;NO;OFF;98.89643600532341;69.65968782600775;132.08262747269987
2003-05-15 21:50:00;4.440925994534301;38.2;3.8;110.0;OK;OK;NO;OFF;98.84830440151816;69.62546090774626;132.02807832172059
2003-05-15 22:00:00;4.139132186633876;36.2;3.6;59.0;OK;OK;NO;OFF;71.67858287221395;50.304770042463254;101.23572725517582
2003-05-15 22:10:00;4.139630847223802;40.9;3.5;78.0;OK;OK;NO;OFF;71.72347600458193;50.33669404770271;101.28660613852618
2003-05-15 22:20:00;4.037691479250818;36.9;3.7;84.0;OK;OK;NO;OFF;62.54613648271517;43.81058594326412;90.88562134707719
2003-05-15 22:30:00;3.331095470381925;36.8;3.7;18.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-15 22:40:00;3.8371934251651427;33.2;3.4;47.0;OK;OK;NO;OFF;49.93262085156624;34.809014893975885;73.25848053265057
2003-05-15 22:50:00;4.44306607124385;35.8;3.4;82.0;OK;OK;NO;OFF;99.0409700120365;69.76246756411484;132.24643268030803
2003-05-15 23:00:00;4.5429499609396204;42.4;3.6;127.0;OK;OK;NO;OFF;108.02077100371947;76.28236031392139;143.16195116068016
2003-05-15 23:10:00;4.5429499609396204;45.1;3.6;118.0;OK;OK;NO;OFF;108.02077100371947;76.28236031392139;143.16195116068016
2003-05-15 23:20:00;4.745430483402895;47.0;3.5;51.0;OK;OK;NO;OFF;126.17451748661263;89.99852432321843;168.17377964822185
2003-05-15 23:30:00;4.139132186633876;46.0;3.6;66.0;OK;OK;NO;OFF;71.67858287221395;50.304770042463254;101.23572725517582
2003-05-15 23:40:00;4.037691479250818;52.0;3.7;58.0;OK;OK;NO;OFF;62.54613648271517;43.81058594326412;90.88562134707719
2003-05-15 23:50:00;3.6334849046189737;56.0;3.8;33.0;OK;OK;NO;OFF;38.02427488773597;26.303053491239975;55.82125965704195
2003-05-16 00:00:00;3.5325547683795575;64.2;3.8;30.0;OK;OK;NO;OFF;32.124124136589124;22.08866009756366;47.1817532000055
2003-05-16 00:10:00;3.2301531834006547;62.7;3.7;16.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 00:20:00;3.2305421944459525;49.1;3.6;17.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 00:30:00;3.230931392955163;52.0;3.5;15.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 00:40:00;3.2313207790864364;57.6;3.4;10.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 00:50:00;3.130342004739985;65.2;3.4;8.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 01:00:00;3.129964786925314;70.6;3.5;6.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 01:10:00;2.827064968835767;70.6;3.5;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 01:20:00;2.7264269073541807;67.5;3.4;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-05-16 01:30:00;2.5244693586612783;71.3;3.4;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
