timestamp;alarm status;wind speed [m/s];reference power [kW];temperature [C];power [kW];P10 limit [kW]
2003-07-05 13:50:00;0;3.2067718423404026;32.0;9.8;10.0;22.0
2003-07-05 14:00:00;0;3.2067718423404026;32.0;9.8;12.0;22.0
2003-07-05 14:10:00;0;3.2067718423404026;32.0;9.8;10.0;22.0
2003-07-05 14:20:00;0.0;4.208888043071778;77.95852349671225;9.8;87.0;54.770505597662044
2003-07-05 14:30:00;0.0;3.506993604775821;32.0;9.9;20.0;22.0
2003-07-05 14:40:00;0;3.3062046614515843;32.0;10.0;12.0;22.0
2003-07-05 14:50:00;0;3.3062046614515843;32.0;10.0;16.0;22.0
2003-07-05 15:00:00;0;3.3058155359655625;32.0;10.1;15.0;22.0
2003-07-05 15:10:00;0;3.005286850877784;32.0;10.1;0.0;22.0
2003-07-05 15:20:00;0.0;3.3058155359655625;32.0;10.1;21.0;22.0
2003-07-05 15:30:00;0.0;3.7060843625303974;42.268277344176305;10.2;47.0;29.33448381726879
2003-07-05 15:40:00;0.0;3.505343157515293;32.0;10.3;20.0;22.0
2003-07-05 15:50:00;0.0;4.507930276316676;104.88052782572713;10.1;130.0;73.91504200940597
2003-07-05 16:00:00;0.0;3.9082531828523654;54.08661586550386;9.8;63.0;37.77615418964562
2003-07-05 16:10:00;0.0;4.2103765977646095;78.09253425315133;9.5;55.0;54.86580213557428
2003-07-05 16:20:00;0.0;4.111099420802097;69.15486495154359;9.3;89.0;48.51012618776433
2003-07-05 16:30:00;0.0;4.212364617465209;78.27151056163103;9.1;60.0;54.993074177159855
2003-07-05 16:40:00;0.0;4.112555966334347;69.28599400545399;9.0;124.0;48.60337351498951
2003-07-05 16:50:00;0.0;3.6110247509277196;36.71130437555931;9.0;37.0;25.36521741111379
2003-07-05 17:00:00;0.0;4.815268613216798;132.43597754241094;8.9;147.0;94.72940525426604
2003-07-05 17:10:00;0.0;5.015904805434165;150.61082761123134;8.9;126.0;108.45812070842351
2003-07-05 17:20:00;0.0;4.7143934248223;123.39183554667927;9.0;105.0;87.89605352415767
2003-07-05 17:30:00;0.0;5.317487601253953;189.5302389046339;8.8;139.0;137.64767917847544
2003-07-05 17:40:00;0.0;5.9201673199283755;272.9117130116583;8.7;292.0;195.82763696562816
2003-07-05 17:50:00;0.0;5.619806574867338;230.0740765506702;8.6;216.0;166.86698133003057
2003-07-05 18:00:00;0.0;5.11864377983706;163.86934386637606;8.5;161.0;118.40200789978203
2003-07-05 18:10:00;0.0;5.320004606588711;189.85505970744143;8.4;146.0;137.89129478058106
2003-07-05 18:20:00;0.0;5.621136942810714;230.26381445502284;8.4;250.0;166.99525484283234
2003-07-05 18:30:00;0.0;6.5253065885792685;372.84238141732084;8.3;352.0;275.4042798241741
2003-07-05 18:40:00;0.0;6.023359927919325;288.0876390926975;8.3;245.0;206.50137850547645
2003-07-05 18:50:00;0.0;6.5253065885792685;372.84238141732084;8.3;491.0;275.4042798241741
2003-07-05 19:00:00;0.0;5.421023935127393;202.89165479998672;8.3;94.0;147.66874109999003
2003-07-05 19:10:00;0.0;5.018872270366709;150.99378045141071;8.4;122.0;108.74533533855804
2003-07-05 19:20:00;0.0;5.320634602995404;189.93636106018872;8.3;205.0;137.95227079514154
2003-07-05 19:30:00;0.0;4.216351949543528;78.63047982931242;8.3;57.0;55.2483412119555
2003-07-05 19:40:00;0.0;4.518055102012254;105.78877874986323;8.2;92.0;74.59596616656333
2003-07-05 19:50:00;0.0;3.714405288883584;42.75470014812986;8.3;32.0;29.68192867723561
2003-07-05 20:00:00;0.0;4.116938021824477;69.6804992082647;8.1;70.0;48.88391054809935
2003-07-05 20:10:00;0.0;3.515292739088787;32.0;7.9;34.0;22.0
2003-07-05 20:20:00;0.0;4.2188517141355;78.8555272162194;7.8;93.0;55.408374909311576
2003-07-05 20:30:00;0.0;3.8170563127892616;48.755450155703414;7.8;53.0;33.968178682645295
2003-07-05 20:40:00;0.0;4.118891607987212;69.85637555375467;7.7;68.0;49.00897817155888
2003-07-05 20:50:00;0;2.812901585942486;32.0;7.7;0.0;22.0
2003-07-05 21:00:00;0.0;4.320325978615746;87.99099466500458;7.6;90.0;61.90470731733659
2003-07-05 21:10:00;0.0;4.722777567373083;124.14353055660774;7.5;94.0;88.46400086499251
2003-07-05 21:20:00;0.0;4.321352367198311;88.0833977933628;7.4;100.0;61.97041620861355
2003-07-05 21:30:00;0.0;3.4168832670870364;32.0;7.4;26.0;22.0
2003-07-05 21:40:00;0.0;3.4168832670870364;32.0;7.4;34.0;22.0
2003-07-05 21:50:00;0.0;3.6178764004450974;37.11183653129382;7.4;29.0;25.651311808067014
2003-07-05 22:00:00;0.0;3.618306357832287;37.13697088160293;7.3;29.0;25.669264915430663
2003-07-05 22:10:00;0;3.3171751430410774;32.0;7.2;13.0;22.0
2003-07-05 22:20:00;0.0;3.6187365196811756;37.16211718428714;7.2;30.0;25.6872265602051
2003-07-05 22:30:00;0.0;3.7201418312630192;43.0900456265975;7.0;46.0;29.921461161855355
2003-07-05 22:40:00;0.0;4.021774952716777;61.113212471940365;7.0;47.0;42.79161775782426
2003-07-05 22:50:00;0.0;3.6195974574450998;37.21244568659351;7.0;22.0;25.723175490423937
2003-07-05 23:00:00;0;3.5190530836271803;32.0;7.0;18.0;22.0
2003-07-05 23:10:00;0;3.016331214537583;32.0;7.0;0.0;22.0
2003-07-05 23:20:00;0;3.016331214537583;32.0;7.0;0.0;22.0
2003-07-05 23:30:00;0;3.1172465345760068;32.0;6.9;6.0;22.0
2003-07-05 23:40:00;0;3.2178028744010394;32.0;6.9;5.0;22.0
2003-07-05 23:50:00;0;2.9161338549259415;32.0;6.9;0.0;22.0
2003-07-06 00:00:00;0;2.715021175275877;32.0;6.9;0.0;22.0
2003-07-06 00:10:00;0.0;3.8215958381621693;49.02082068859636;6.8;48.0;34.157729063283114
2003-07-06 00:20:00;0.0;4.123791846512241;70.29753144452145;6.7;64.0;49.32268902721526
2003-07-06 00:30:00;0.0;3.923098610184289;54.95444645096717;6.6;59.0;38.39603317926226
2003-07-06 00:40:00;0.0;4.426587478957549;97.55744466495096;6.5;58.0;68.70751620618736
2003-07-06 00:50:00;0.0;4.225882728155122;79.48851135300727;6.4;78.0;55.8584969621385
2003-07-06 01:00:00;0.0;4.2263867394579115;79.53388619631394;6.3;80.0;55.8907635173788
2003-07-06 01:10:00;0.0;4.327014995159289;88.59318964725861;6.3;78.0;62.3329348602728
2003-07-06 01:20:00;0.0;4.125758483756532;70.4745827453691;6.3;48.0;49.448592174484695
2003-07-06 01:30:00;0.0;3.824329944505756;49.180650450032154;6.2;43.0;34.2718931785944
2003-07-06 01:40:00;0.0;3.824329944505756;49.180650450032154;6.2;45.0;34.2718931785944
2003-07-06 01:50:00;0;3.321128636018156;32.0;6.2;12.0;22.0
2003-07-06 02:00:00;0;3.1202204761896555;32.0;6.1;8.0;22.0
2003-07-06 02:10:00;0;2.919264435810811;32.0;6.0;0.0;22.0
2003-07-06 02:20:00;0.0;3.925907344711091;55.118638809617835;6.0;48.0;38.51331343544131
2003-07-06 02:30:00;0.0;4.027052563839266;61.588342248576794;5.9;62.0;43.12948782121016
2003-07-06 02:40:00;0.0;3.9263762497432846;55.1460499524241;5.9;65.0;38.53289282316007
2003-07-06 02:50:00;0;3.1209657369754313;32.0;5.9;9.0;22.0
2003-07-06 03:00:00;0;2.5172085762033944;32.0;5.8;0.0;22.0
2003-07-06 03:10:00;0;2.919613108783468;32.0;5.9;0.0;22.0
2003-07-06 03:20:00;0;3.0202894228794497;32.0;5.9;0.0;22.0
2003-07-06 03:30:00;0;2.415942981360671;32.0;6.0;0.0;22.0
2003-07-06 03:40:00;0;2.919613108783468;32.0;5.9;0.0;22.0
2003-07-06 03:50:00;0.0;3.5240920066847528;32.0;5.8;30.0;22.0
2003-07-06 04:00:00;0.0;3.7254686927810243;43.40144207524748;5.8;40.0;30.14388719660534
2003-07-06 04:10:00;0.0;3.5240920066847528;32.0;5.8;39.0;22.0
2003-07-06 04:20:00;0.0;3.524513221295432;32.0;5.7;36.0;22.0
2003-07-06 04:30:00;0;3.1213386344922096;32.0;5.8;6.0;22.0
2003-07-06 04:40:00;0;3.222026977540345;32.0;5.8;11.0;22.0
2003-07-06 04:50:00;0;3.3231124657928355;32.0;5.7;11.0;22.0
2003-07-06 05:00:00;0;3.222412088041538;32.0;5.7;17.0;22.0
2003-07-06 05:10:00;0.0;3.725913976798028;43.42747238616637;5.7;42.0;30.162480275833122
2003-07-06 05:20:00;0.0;4.330633983042119;88.91899783291518;5.6;94.0;62.564620681184124
2003-07-06 05:30:00;0.0;4.633325363775692;116.12353630388789;5.5;120.0;82.4044496518264
2003-07-06 05:40:00;0.0;4.028978577196255;61.76173628517135;5.5;51.0;43.25279024723296
2003-07-06 05:50:00;0.0;3.8275296483364416;49.36769800256181;5.5;40.0;34.405498573258434
2003-07-06 06:00:00;0.0;3.927784310200992;55.22836202765498;5.6;60.0;38.591687162610704
2003-07-06 06:10:00;0.0;4.834196074093529;134.13295225455084;5.6;89.0;96.01156392566065
2003-07-06 06:20:00;0.0;5.236419643067499;179.06837817813442;5.7;192.0;129.80128363360083
2003-07-06 06:30:00;0.0;4.732917754311009;125.05266680695316;5.7;117.0;89.15090380969794
2003-07-06 06:40:00;0.0;5.538520776321393;218.48104535465052;5.7;332.0;159.02943911300318
2003-07-06 06:50:00;0.0;6.74934659980477;413.50118184224425;5.4;470.0;309.4504401799892
2003-07-06 07:00:00;0.0;4.633325363775692;116.12353630388789;5.5;127.0;82.4044496518264
2003-07-06 07:10:00;0.0;5.842018936934569;261.7661419749956;5.5;264.0;188.29260302534914
2003-07-06 07:20:00;0.0;5.640570008074756;233.03537032173418;5.5;139.0;168.8689827527217
2003-07-06 07:30:00;0.0;5.842018936934569;261.7661419749956;5.5;237.0;188.29260302534914
2003-07-06 07:40:00;0.0;5.237672150355132;179.23001487277028;5.5;209.0;129.9225111545777
2003-07-06 07:50:00;0.0;6.244916794654195;325.19719955939894;5.5;305.0;236.56481989622193
2003-07-06 08:00:00;0.0;6.446365723514008;358.93879067614546;5.5;307.0;263.8997797882697
2003-07-06 08:10:00;0.0;6.547090187943914;376.7956708956548;5.5;277.0;278.71461672800984
2003-07-06 08:20:00;0.0;6.345641259084101;342.06799511777217;5.5;331.0;250.23229984224582
2003-07-06 08:30:00;0.0;6.244169929037475;325.0721036633763;5.6;384.0;236.46347638552004
2003-07-06 08:40:00;0.0;5.942032674406629;276.0301634804096;5.6;272.0;197.93588516985437
2003-07-06 08:50:00;0.0;6.344882347247756;341.9408815460071;5.6;203.0;250.12932175879055
2003-07-06 09:00:00;0.0;6.344882347247756;341.9408815460071;5.6;317.0;250.12932175879055
2003-07-06 09:10:00;0.0;6.344882347247756;341.9408815460071;5.6;357.0;250.12932175879055
2003-07-06 09:20:00;0.0;6.54630718366832;376.6535712126603;5.6;419.0;278.5956277626892
2003-07-06 09:30:00;0.0;6.343365612032555;341.6868367131388;5.8;223.0;249.92351328659345
2003-07-06 09:40:00;0.0;5.738549903470955;247.0093240040473;5.9;226.0;178.31616270696156
2003-07-06 09:50:00;0.0;5.234543126281455;178.82621274427237;6.0;198.0;129.61965955820426
2003-07-06 10:00:00;0.0;4.931961397848165;142.8982738799015;6.1;114.0;102.63425137592557
2003-07-06 10:10:00;0.0;6.241186035181735;324.5723178020863;6.0;343.0;236.05858657384206
2003-07-06 10:20:00;0.0;5.839226217566936;261.36784260007585;5.9;208.0;188.023330208502
2003-07-06 10:30:00;0.0;5.738549903470955;247.0093240040473;5.9;221.0;178.31616270696156
2003-07-06 10:40:00;0.0;5.335844647087027;191.8992248906123;5.9;155.0;139.42441866795923
2003-07-06 10:50:00;0.0;5.637200289841566;232.55477900937728;6.0;220.0;168.54407595000154
2003-07-06 11:00:00;0.0;5.235168332991046;178.90689598420263;5.9;215.0;129.68017198815198
2003-07-06 11:10:00;0.0;5.737864580731594;246.9115828482874;6.0;155.0;178.2500841791239
2003-07-06 11:20:00;0.0;5.234543126281455;178.82621274427237;6.0;198.0;129.61965955820426
2003-07-06 11:30:00;0.0;4.126250729598316;70.51889837443474;6.2;74.0;49.48010551070915
2003-07-06 11:40:00;0.0;4.8295802607487115;133.71911341091902;6.4;192.0;95.69888568824993
2003-07-06 11:50:00;0.0;5.534554063575836;217.91531031325954;6.3;249.0;158.64697035262617
2003-07-06 12:00:00;0.0;5.232045282477771;178.50386474667525;6.4;147.0;129.37789856000646
2003-07-06 12:10:00;0.0;5.230798146912385;178.3429212754937;6.6;207.0;129.25719095662026
2003-07-06 12:20:00;0.0;4.2238690842845035;79.30722816630268;6.8;93.0;55.72958447381523
2003-07-06 12:30:00;0.0;5.230175024844794;178.2625070596606;6.7;195.0;129.19688029474545
2003-07-06 12:40:00;0.0;5.43133560272344;204.22238068307456;6.7;192.0;148.66678551230592
2003-07-06 12:50:00;0.0;4.827278953468004;133.51278566914436;6.8;159.0;95.54299361668684
2003-07-06 13:00:00;0.0;5.027218690895971;152.0708902133355;7.0;145.0;109.55316766000163
2003-07-06 13:10:00;0.0;4.725585569442213;124.3952869086078;7.0;122.0;88.65421677539256
2003-07-06 13:20:00;0.0;4.021296540179971;61.07014221979844;7.1;68.0;42.76099002296778
2003-07-06 13:30:00;0;3.5177978478925014;32.0;7.3;19.0;22.0
2003-07-06 13:40:00;0.0;3.6178764004450974;37.11183653129382;7.4;27.0;25.651311808067014
2003-07-06 13:50:00;0.0;4.220354421907862;78.99081213806402;7.5;78.0;55.50457752040107
2003-07-06 14:00:00;0.0;5.3250529503868504;190.50655101050535;7.6;214.0;138.37991325787902
2003-07-06 14:10:00;0.0;5.3250529503868504;190.50655101050535;7.6;207.0;138.37991325787902
2003-07-06 14:20:00;0.0;4.821544816154857;132.99868152809123;7.8;156.0;95.15455937678004
2003-07-06 14:30:00;0.0;4.920243001692668;141.84764051326948;8.1;96.0;101.84043949891472
2003-07-06 14:40:00;0.0;5.52075949740338;215.94792069744057;8.4;207.0;157.31690413348096
2003-07-06 14:50:00;0.0;6.123024169847384;304.780853194805;8.4;189.0;220.02499499325975
2003-07-06 15:00:00;0.0;5.318745508356588;189.69257244810825;8.6;213.0;137.7694293360812
2003-07-06 15:10:00;0.0;5.719483681964702;244.2900876224637;8.7;192.0;176.47780571659516
2003-07-06 15:20:00;0.0;5.619806574867338;230.0740765506702;8.6;216.0;166.86698133003057
2003-07-06 15:30:00;0.0;5.718807420216517;244.19363875090642;8.8;214.0;176.41260084568322
2003-07-06 15:40:00;0.0;5.217157646513313;176.58260784701636;8.8;132.0;127.93695588526228
2003-07-06 15:50:00;0.0;4.412953408773077;96.33000433805958;9.1;107.0;67.83466975150903
2003-07-06 16:00:00;0.0;5.917369343582079;272.5126638831687;9.1;314.0;195.55785727312815
2003-07-06 16:10:00;0.0;5.415897365312412;202.23006839015437;9.1;201.0;147.1725512926158
2003-07-06 16:20:00;0.0;4.814699667903626;132.38496775217382;9.0;116.0;94.69086452386466
2003-07-06 16:30:00;0.0;4.112070221811275;69.24226367341682;9.1;90.0;48.57227638998529
2003-07-06 16:40:00;0.0;3.81163723709037;48.438663071620894;9.0;49.0;33.741902194014926
2003-07-06 16:50:00;0.0;4.112555966334347;69.28599400545399;9.0;50.0;48.60337351498951
2003-07-06 17:00:00;0.0;4.413474695578325;96.37693445048973;9.0;99.0;67.8680422759038
2003-07-06 17:10:00;0.0;5.419099197193505;202.6432664027727;8.6;291.0;147.48244980207951
2003-07-06 17:20:00;0.0;6.224875918327995;321.8404626512048;8.2;240.0;233.84543809717854
2003-07-06 17:30:00;0.0;4.718298610203472;123.74196179347095;8.3;117.0;88.16059335506694
2003-07-06 17:40:00;0.0;4.115475261700701;69.54881067063818;8.4;86.0;48.79026536578714
2003-07-06 17:50:00;0.0;3.913793864639753;54.410511770411546;8.6;61.0;38.007508407436816
2003-07-06 18:00:00;0.0;4.514847963328829;105.50123710444424;8.8;116.0;74.37871247891343
2003-07-06 18:10:00;0.0;4.713836595734877;123.34191205791895;9.1;115.0;87.85833355487209
2003-07-06 18:20:00;0.0;5.3143480317685645;189.12507588545733;9.3;170.0;137.34380691409302
2003-07-06 18:30:00;0.0;5.514889466929643;215.11073329667764;9.3;216.0;156.75091828507783
2003-07-06 18:40:00;0.0;5.515540460203344;215.20357836267226;9.2;229.0;156.81368678039814
2003-07-06 18:50:00;0.0;5.518800044001028;215.66846223326903;8.7;235.0;157.12797446756215
2003-07-06 19:00:00;0.0;4.016048979566448;60.59771781331553;8.2;60.0;42.42504377835771
2003-07-06 19:10:00;0.0;4.216351949543528;78.63047982931242;8.3;82.0;55.2483412119555
2003-07-06 19:20:00;0.0;4.214854931150504;78.49570710767952;8.6;85.0;55.15250283212765
2003-07-06 19:30:00;0.0;4.515381854182659;105.54910402562791;8.7;118.0;74.41487859714108
2003-07-06 19:40:00;0.0;5.5201060370791835;215.85472377916847;8.5;239.0;157.2538977661984
2003-07-06 19:50:00;0.0;5.823961104044382;259.19072260564377;8.1;346.0;186.55147443761834
2003-07-06 20:00:00;0.0;5.72422648882601;244.96650968982837;8.0;267.0;176.93510514241916
2003-07-06 20:10:00;0.0;5.422951410466746;203.14039646075108;8.0;132.0;147.85529734556332
2003-07-06 20:20:00;0.0;5.525342400958456;216.60153725571695;7.7;258.0;157.75878575034386
2003-07-06 20:30:00;0.0;5.0248283339515245;151.76241344891642;7.4;105.0;109.32181008668731
2003-07-06 20:40:00;0.0;5.425525647563961;203.4726030512527;7.6;219.0;148.10445228843952
2003-07-06 20:50:00;0.0;5.828800867383768;259.88097266627574;7.4;276.0;187.0181223659329
2003-07-06 21:00:00;0.0;5.226442516868859;177.78082503043072;7.3;239.0;128.83561877282304
2003-07-06 21:10:00;0.0;4.924916987049502;142.2666948706984;7.3;119.0;102.15705834674989
2003-07-06 21:20:00;0.0;5.126543402881665;164.88879418846776;7.2;188.0;119.16659564135082
2003-07-06 21:30:00;0.0;5.42939618616765;203.97209800233065;7.0;275.0;148.479073501748
2003-07-06 21:40:00;0.0;5.630484933803488;231.59703075034022;7.0;306.0;167.89658416924408
2003-07-06 21:50:00;0.0;4.927260651426591;142.47682021226242;6.9;82.0;102.31581971593161
2003-07-06 22:00:00;0.0;4.424478952301429;97.36761942472344;6.9;94.0;68.57252936869223
2003-07-06 22:10:00;0.0;4.424478952301429;97.36761942472344;6.9;103.0;68.57252936869223
2003-07-06 22:20:00;0.0;4.525574018876253;106.46290043285002;6.8;96.0;75.10530254926447
2003-07-06 22:30:00;0.0;4.5261130022695335;106.51122393459264;6.7;106.0;75.14181363947
2003-07-06 22:40:00;0.0;4.72671064193742;124.49615725704624;6.8;120.0;88.73042992754606
2003-07-06 22:50:00;0.0;5.027218690895971;152.0708902133355;7.0;134.0;109.55316766000163
2003-07-06 23:00:00;0.0;4.725585569442213;124.3952869086078;7.0;120.0;88.65421677539256
2003-07-06 23:10:00;0.0;4.222863700352616;79.21671603270572;7.0;87.0;55.665220289924065
2003-07-06 23:20:00;0.0;4.223366272651364;79.26196132617386;6.9;68.0;55.69739472083475
2003-07-06 23:30:00;0.0;4.022253593001299;61.15630322762429;6.9;88.0;42.82226007297727
2003-07-06 23:40:00;0.0;3.921697253176266;54.8725262444602;6.9;25.0;38.337518746042996
2003-07-06 23:50:00;0.0;3.7205845735262018;43.11592735225458;6.9;48.0;29.939948108753274
2003-07-07 00:00:00;0.0;3.8211409133512335;48.99422679835736;6.9;51.0;34.138733427398115
2003-07-07 00:10:00;0.0;3.921697253176266;54.8725262444602;6.9;44.0;38.337518746042996
2003-07-07 00:20:00;0.0;3.418915554051104;32.0;6.9;20.0;22.0
2003-07-07 00:30:00;0.0;3.418915554051104;32.0;6.9;29.0;22.0
2003-07-07 00:40:00;0.0;3.7205845735262018;43.11592735225458;6.9;53.0;29.939948108753274
2003-07-07 00:50:00;0;3.2178028744010394;32.0;6.9;16.0;22.0
2003-07-07 01:00:00;0;2.5139084956258118;32.0;6.9;0.0;22.0
2003-07-07 01:10:00;0;2.6144648354508444;32.0;6.9;0.0;22.0
2003-07-07 01:20:00;0;2.514207788264585;32.0;6.8;0.0;22.0
2003-07-07 01:30:00;0;2.313346645604428;32.0;6.7;0.0;22.0
2003-07-07 01:40:00;0;2.615087512422397;32.0;6.7;0.0;22.0
2003-07-07 01:50:00;0;2.6153990734561927;32.0;6.6;0.0;22.0
2003-07-07 02:00:00;0;3.2193363483327624;32.0;6.5;15.0;22.0
2003-07-07 02:10:00;0;3.2197201738324743;32.0;6.4;10.0;22.0
2003-07-07 02:20:00;0;3.2197201738324743;32.0;6.4;14.0;22.0
2003-07-07 02:30:00;0;3.018487662967945;32.0;6.4;0.0;22.0
2003-07-07 02:40:00;0;3.1191039184002096;32.0;6.4;7.0;22.0
2003-07-07 02:50:00;0;2.817255152103415;32.0;6.4;0.0;22.0
2003-07-07 03:00:00;0;2.9178714075356798;32.0;6.4;0.0;22.0
2003-07-07 03:10:00;0.0;3.4213606938468804;32.0;6.3;31.0;22.0
2003-07-07 03:20:00;0.0;3.521988949548259;32.0;6.3;29.0;22.0
2003-07-07 03:30:00;0.0;4.025610467900796;61.45851405448836;6.2;59.0;43.03716554985839
2003-07-07 03:40:00;0.0;4.025130228055153;61.41527929442434;6.3;47.0;43.00642083159064
2003-07-07 03:50:00;0.0;3.522409159413196;32.0;6.2;25.0;22.0
2003-07-07 04:00:00;0.0;3.3207324381455012;32.0;6.3;24.0;22.0
2003-07-07 04:10:00;0;3.119848112623117;32.0;6.2;6.0;22.0
2003-07-07 04:20:00;0;2.3147260190429573;32.0;6.2;0.0;22.0
2003-07-07 04:30:00;0;2.214350015360401;32.0;6.1;0.0;22.0
2003-07-07 04:40:00;0;1.912164972252878;32.0;6.2;0.0;22.0
2003-07-07 04:50:00;0;2.2138216254303344;32.0;6.3;0.0;22.0
2003-07-07 05:00:00;0;2.6157107830203694;32.0;6.5;0.0;22.0
2003-07-07 05:10:00;0;2.4142145293441777;32.0;6.6;0.0;22.0
2003-07-07 05:20:00;0;2.413926934543751;32.0;6.7;0.0;22.0
2003-07-07 05:30:00;0;2.31362225728817;32.0;6.6;0.0;22.0
2003-07-07 05:40:00;0;2.413926934543751;32.0;6.7;0.0;22.0
2003-07-07 05:50:00;0;2.111431850176308;32.0;7.0;0.0;22.0
2003-07-07 06:00:00;0;1.709457777025552;32.0;6.9;0.0;22.0
2003-07-07 06:10:00;0;1.8100141168505846;32.0;6.9;0.0;22.0
2003-07-07 06:20:00;0;0.8041636710402612;32.0;7.2;0.0;22.0
2003-07-07 06:30:00;0;0.6030510596387145;32.0;7.3;0.0;22.0
2003-07-07 06:40:00;0;0.803686167412139;32.0;7.7;0.0;22.0
2003-07-07 06:50:00;0;0.6028361830626623;32.0;7.6;0.0;22.0
2003-07-07 07:00:00;0;1.3056801602329782;32.0;7.9;0.0;22.0
2003-07-07 07:10:00;0;1.4057837147693335;32.0;8.1;0.0;22.0
2003-07-07 07:20:00;0;1.305835054375274;32.0;7.8;0.0;22.0
2003-07-07 07:30:00;0;1.507269436395665;32.0;7.5;0.0;22.0
